dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,76.016371,127.897769,22.644190,22.832891,13.657693,2.400071,0.007492
0.010000,76.246062,127.899448,22.873888,22.969765,13.687385,2.969199,0.007123
0.010000,76.477126,127.901050,23.104957,23.106879,13.711487,2.410161,0.006741
0.010000,76.709563,127.902571,23.337399,23.244196,13.731662,2.017450,0.006344
0.010000,76.943376,127.904007,23.571216,23.381759,13.756285,2.462363,0.005934
0.010000,77.178569,127.905353,23.806413,23.519678,13.791892,3.560690,0.005509
0.010000,77.415143,127.906604,24.042991,23.657775,13.809679,1.778654,0.005069
0.010000,77.653101,127.907756,24.280952,23.796097,13.832278,2.259959,0.004614
0.010000,77.892447,127.908805,24.520300,23.934767,13.866975,3.469661,0.004144
0.010000,78.133182,127.909744,24.761036,24.073677,13.890955,2.398009,0.003659
0.010000,78.375308,127.910569,25.003164,24.212775,13.909814,1.885947,0.003158
0.010000,78.618830,127.911276,25.246687,24.352266,13.949085,3.927102,0.002641
0.010000,78.863749,127.911858,25.491606,24.491952,13.968668,1.958240,0.002109
0.010000,79.110067,127.912310,25.737925,24.631855,13.990304,2.163617,0.001560
0.010000,79.357789,127.912626,25.985647,24.772222,14.036632,4.632840,0.000995
0.010000,79.606915,127.912802,26.234774,24.912652,14.042986,0.635322,0.000413
0.010000,79.857450,127.912831,26.485309,25.053509,14.085719,4.273382,6.282999
0.010000,80.109396,127.912707,26.737254,25.194578,14.106874,2.115498,6.282384
0.010000,80.362755,127.912424,26.990614,25.335927,14.134961,2.808614,6.281751
0.010000,80.617531,127.911976,27.245390,25.477636,14.170838,3.587764,6.281100
0.010000,80.873722,127.911356,27.501582,25.619202,14.156619,-1.421901,6.280432
0.010000,81.131327,127.910559,27.759188,25.760603,14.140103,-1.651669,6.279745
0.010000,81.390340,127.909577,28.018203,25.901490,14.088760,-5.134261,6.279041
0.010000,81.650760,127.908403,28.278625,26.042247,14.075666,-1.309361,6.278318
0.010000,81.912581,127.907032,28.540450,26.182490,14.024259,-5.140760,6.277576
0.010000,82.175802,127.905456,28.803676,26.322570,14.008059,-1.619989,6.276816
0.010000,82.440418,127.903668,29.068298,26.462204,13.963422,-4.463648,6.276036
0.010000,82.706426,127.901660,29.334314,26.601574,13.936941,-2.648174,6.275237
0.010000,82.973823,127.899425,29.601720,26.740639,13.906541,-3.039944,6.274419
0.010000,83.242605,127.896957,29.870513,26.879259,13.861991,-4.455055,6.273581
0.010000,83.512769,127.894246,30.140691,27.017798,13.853888,-0.810245,6.272723
0.010000,83.784311,127.891286,30.412248,27.155750,13.795248,-5.863983,6.271845
0.010000,84.057227,127.888069,30.685184,27.293561,13.781036,-1.421248,6.270946
0.010000,84.331515,127.884586,30.959494,27.431008,13.744736,-3.630001,6.270027
0.010000,84.607170,127.880829,31.235174,27.568019,13.701051,-4.368499,6.269086
0.010000,84.884190,127.876791,31.512224,27.704951,13.693224,-0.782674,6.268125
0.010000,85.162570,127.872461,31.790638,27.841384,13.643303,-4.992082,6.267143
0.010000,85.442306,127.867833,32.070412,27.977458,13.607439,-3.586381,6.266139
0.010000,85.723397,127.862897,32.351546,28.113433,13.597449,-0.999030,6.265113
0.010000,86.005838,127.857645,32.634036,28.248938,13.550509,-4.693970,6.264065
0.010000,86.289624,127.852067,32.917877,28.384081,13.514303,-3.620678,6.262995
0.010000,86.574753,127.846154,33.203067,28.519008,13.492717,-2.158544,6.261903
0.010000,86.861221,127.839897,33.489604,28.653680,13.467161,-2.555591,6.260788
0.010000,87.149024,127.833286,33.777482,28.787895,13.421527,-4.563396,6.259650
0.010000,87.438158,127.826312,34.066700,28.921803,13.390825,-3.070207,6.258489
0.010000,87.728620,127.818966,34.357255,29.055489,13.368605,-2.222026,6.257304
0.010000,88.020407,127.811236,34.649144,29.188906,13.341668,-2.693700,6.256096
0.010000,88.313513,127.803114,34.942363,29.321890,13.298389,-4.327855,6.254864
0.010000,88.607935,127.794589,35.236909,29.454568,13.267817,-3.057266,6.253609
0.010000,88.903670,127.785651,35.532778,29.586941,13.237274,-3.054257,6.252329
0.010000,89.200713,127.776289,35.829969,29.719081,13.214002,-2.327260,6.251024
0.010000,89.499062,127.766492,36.128479,29.850932,13.185083,-2.891845,6.249695
0.010000,89.798710,127.756250,36.428302,29.982381,13.144967,-4.011668,6.248340
0.010000,90.099656,127.745552,36.729438,30.113526,13.114444,-3.052289,6.246961
0.010000,90.401893,127.734387,37.031881,30.244365,13.083920,-3.052342,6.245556
0.010000,90.705419,127.722743,37.335630,30.374899,13.053389,-3.053073,6.244125
0.010000,91.010229,127.710609,37.640682,30.505127,13.022845,-3.054496,6.242669
0.010000,91.316318,127.697974,37.947032,30.635050,12.992278,-3.056624,6.241186
0.010000,91.623685,127.684825,38.254680,30.764754,12.970411,-2.186742,6.239677
