dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,29.988144,290.128810,31.371787,22.138921,3.897697,-5.996458,5.836732
0.010000,30.187931,290.032983,31.593368,22.177298,3.837733,-5.996458,5.835174
0.010000,30.387914,289.936680,31.815330,22.215076,3.777768,-5.996458,5.833637
0.010000,30.588086,289.839910,32.037666,22.252254,3.717804,-5.996458,5.832122
0.010000,30.788445,289.742678,32.260372,22.288833,3.657839,-5.996458,5.830630
0.010000,30.988985,289.644990,32.483440,22.324811,3.597875,-5.996458,5.829159
0.010000,31.189703,289.546853,32.706865,22.360190,3.537910,-5.996458,5.827711
0.010000,31.390596,289.448273,32.930641,22.394970,3.477945,-5.996458,5.826285
0.010000,31.591657,289.349257,33.154761,22.429150,3.417981,-5.996458,5.824882
0.010000,31.792885,289.249810,33.379221,22.462730,3.358016,-5.996458,5.823502
0.010000,31.994274,289.149941,33.604013,22.495710,3.298052,-5.996458,5.822144
0.010000,32.195821,289.049655,33.829132,22.528091,3.238087,-5.996458,5.820809
0.010000,32.397522,288.948959,34.054572,22.559872,3.178122,-5.996458,5.819497
