dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.247345,307.974196,18.499636,20.207445,8.852647,-10.446916,6.016479
0.010000,18.443050,307.920456,18.702586,20.294926,8.748077,-10.457043,6.013909
0.010000,18.639449,307.865982,18.906399,20.381360,8.643429,-10.464803,6.011339
0.010000,18.836529,307.810774,19.111067,20.466748,8.538726,-10.470247,6.008770
0.010000,19.034279,307.754829,19.316578,20.551088,8.433992,-10.473427,6.006201
0.010000,19.232685,307.698148,19.522921,20.634393,8.330506,-10.348609,6.003634
0.010000,19.431736,307.640730,19.730088,20.716680,8.228760,-10.174613,6.001068
0.010000,19.631419,307.582575,19.938067,20.797865,8.118518,-11.024193,5.998505
0.010000,19.831720,307.523682,20.146847,20.878006,8.014014,-10.450398,5.995943
0.010000,20.032629,307.464052,20.356418,20.957101,7.909578,-10.443611,5.993385
0.010000,20.234132,307.403684,20.566770,21.035154,7.805229,-10.434872,5.990829
0.010000,20.436217,307.342578,20.777891,21.112164,7.700987,-10.424237,5.988277
0.010000,20.638873,307.280736,20.989773,21.188132,7.596869,-10.411761,5.985729
0.010000,20.842086,307.218158,21.202403,21.263061,7.492894,-10.397499,5.983184
0.010000,21.045845,307.154843,21.415773,21.336952,7.389079,-10.381505,5.980644
0.010000,21.250139,307.090794,21.629871,21.409806,7.285441,-10.363835,5.978109
0.010000,21.454954,307.026011,21.844687,21.481626,7.181995,-10.344544,5.975579
0.010000,21.660279,306.960496,22.060211,21.552414,7.078758,-10.323687,5.973055
0.010000,21.866102,306.894249,22.276433,21.622171,6.975745,-10.301320,5.970536
0.010000,22.072412,306.827273,22.493342,21.690901,6.872970,-10.277498,5.968024
0.010000,22.279196,306.759568,22.710928,21.758606,6.770447,-10.252274,5.965518
0.010000,22.486443,306.691137,22.929181,21.825287,6.668190,-10.225704,5.963019
0.010000,22.694143,306.621982,23.148090,21.890950,6.566212,-10.197841,5.960527
0.010000,22.902282,306.552104,23.367646,21.955595,6.464525,-10.168739,5.958042
0.010000,23.110850,306.481507,23.587838,22.019226,6.363140,-10.138452,5.955566
0.010000,23.319835,306.410191,23.808657,22.081847,6.262037,-10.110309,5.953098
0.010000,23.529227,306.338161,24.030091,22.143456,6.160906,-10.113086,5.950638
0.010000,23.739014,306.265418,24.252132,22.204059,6.060346,-10.055982,5.948187
